MatchId,Player,Team,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
20262204,Aaron Cadman,Greater Western Sydney,0,-0.5,5.9,0.7,6.1,8.07,0.3,3.5,6.5,-0.2,62,41,96,6,6,12,41.7,171,15,3,6,1,10,0,9,7,8,6,4,2,0,0,0,0,0,1,0,0,0,2,2,0,8.4,3.6,0,2,0
20262204,Clayton Oliver,Greater Western Sydney,-0.9,1,6,-0.7,5.5,12.81,2,2.5,3.8,1.3,83,90,84,13,10,23,39.1,435,126,2,5,6,13,0,10,7,3,2,9,2,3,0,0,80,3,7,0,0,0,1,0,0,1.6,-1.6,1,5,2
20262204,Lachie Ash,Greater Western Sydney,1.7,2.4,0.6,0.6,5.4,11.89,1.3,3.3,3.6,1.2,74,63,87,15,5,20,70,570,210,1,7,1,10,5,6,4,4,3,6,5,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,2
20262204,Charlie Ballard,Gold Coast,1.7,0.3,2.1,1.1,5.1,5.89,0,5.3,4.5,0.3,63,53,90,9,1,10,70,133,234,0,2,2,7,0,4,2,4,2,1,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2
20262204,John Noble,Gold Coast,0.4,2.2,-0.2,2.5,4.8,9.66,1.1,1.3,3.4,-1.2,83,81,86,14,2,16,75,453,73,5,4,6,17,1,4,2,3,2,5,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
20262204,Max Gruzewski,Greater Western Sydney,3.4,-1.7,3.6,-0.6,4.8,6.23,0,4.8,5.1,0.5,56,48,93,6,5,11,54.5,145,95,2,1,1,5,0,6,5,6,5,2,1,2,0,0,0,0,0,0,0,0,2,2,0,7.7,4.3,0,4,0
20262204,Nicholas Madden,Greater Western Sydney,0.5,2.3,-0.5,2.3,4.6,11.27,-0.5,2.3,2.1,0,46,36,58,2,3,5,100,117,30,2,2,2,9,0,3,3,2,2,3,2,0,0,0,72,1,1,64,19,4,0,0,0,0,0,0,3,3
20262204,Toby Bedford,Greater Western Sydney,4.5,0,0,0,4.5,9.25,0.2,2.8,3.1,-0.6,26,27,24,1,4,5,60,80,3,2,2,4,9,0,3,3,3,3,2,1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
20262204,Lachlan Gulbin,Gold Coast,5.5,-1.8,0.2,0.3,4.2,4.32,1.2,3.5,5.2,-1.6,45,61,62,8,2,10,60,173,91,1,1,3,12,0,4,3,3,2,1,3,4,1,0,0,1,1,0,0,0,5,1,2,16.5,-8.5,0,5,2
20262204,Jake Rogers,Gold Coast,0,1.1,0.5,1.1,2.7,6.74,0,-0.8,1.9,-2.7,34,38,67,4,3,7,42.9,150,8,2,2,3,15,0,2,1,2,1,3,0,2,0,0,0,0,0,0,0,0,1,0,1,3.6,-2.6,0,1,0
20262204,Jayden Laverde,Greater Western Sydney,2.3,0,0,0,2.3,6.53,0,1.1,2.5,-1.4,21,22,20,2,1,3,66.7,70,0,1,2,2,3,0,2,1,2,1,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20262204,Zeke Uwland,Gold Coast,-0.4,2,-0.5,0.4,1.6,6.35,-0.1,-1.2,6.5,-3.8,29,24,54,7,6,13,38.5,247,76,2,9,0,14,0,8,8,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20262204,Jy Farrar,Gold Coast,0,0.1,0.1,1.4,1.5,6.02,0,1.3,1.3,0,9,4,49,0,0,0,0,7,0,0,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20262204,Ben Long,Gold Coast,-1.8,1,0.3,1,0.4,7.35,0,-0.4,3.2,-2.5,35,40,77,7,2,9,44.4,103,66,0,5,4,12,0,4,3,4,3,2,1,1,0,0,0,0,0,0,0,0,1,0,1,2.9,-1.9,0,3,0
20262204,Riley Hamilton,Greater Western Sydney,0.4,0.4,-1.9,1,-0.1,2.7,0,-0.5,4.6,-5.1,34,45,75,7,3,10,20,190,8,3,5,4,9,0,7,6,7,6,0,3,1,0,0,0,0,0,0,0,0,2,0,1,5.5,-4.5,0,1,0
20262204,Joe Fonti,Greater Western Sydney,-1.3,-1,0.1,2,-0.3,6.91,0.9,-3.1,3.5,-6,51,64,85,9,5,14,35.7,292,89,0,5,6,16,0,4,4,2,2,5,5,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20262204,Ethan Read,Gold Coast,-0.1,-2.9,-1.6,-0.3,-4.9,4.99,-2.2,-4.1,2.8,-7,31,44,82,8,5,13,23.1,192,29,0,3,1,15,0,4,2,2,0,6,1,1,0,0,16,1,1,12,3,0,1,0,1,4.2,-3.2,0,2,0
20262205,Luke Jackson,Fremantle,8.4,4,6.9,5.8,25,14.06,13.9,6.3,13,2.5,149,105,83,6,11,17,82.4,130,362,3,0,7,18,0,16,5,5,1,3,2,2,1,2,79,8,10,76,26,11,0,0,0,0,0,0,9,8
20262205,Harry Sharp,Melbourne,2.9,7.1,4.7,8,22.8,8.97,2.1,19.6,5.9,16.5,102,73,84,12,2,14,71.4,420,62,5,3,3,7,0,9,6,7,4,3,1,0,0,0,0,1,1,0,0,0,4,3,1,10.9,8.1,0,6,1
20262205,Patrick Voss,Fremantle,8.9,6.3,-1,3.8,18,8.14,0,16.6,4.6,13.2,75,71,88,7,3,10,70,332,13,3,3,2,11,0,3,3,3,3,1,1,5,0,0,0,0,0,0,0,0,6,4,0,19.5,4.5,1,6,0
20262205,Tom Sparrow,Melbourne,6.7,5.7,4.7,0.7,17.8,11.84,1.8,13.6,5.6,10.4,93,94,77,15,9,24,66.7,459,226,5,3,4,11,0,9,5,3,3,10,2,2,0,0,74,4,5,0,0,0,2,2,0,6.3,5.7,1,8,1
20262205,Max Gawn,Melbourne,4.3,3.8,1.4,7.9,17.3,16.48,11.8,3.7,7.8,3.6,105,85,84,7,9,16,50,102,131,4,1,4,8,0,12,6,2,2,1,1,2,1,0,87,8,9,81,33,12,1,0,0,1.2,-1.2,0,9,7
20262205,Josh Treacy,Fremantle,4.5,11.7,0.7,0.3,17.2,10.03,0,15.4,10.5,6.2,104,94,90,12,0,12,66.7,503,11,9,2,5,11,0,6,0,6,0,2,3,7,2,2,0,0,0,0,0,0,4,2,2,12.5,1.5,3,9,2
20262205,Matthew Johnson,Fremantle,1.5,1.9,1,11.3,15.6,9.69,1.8,11.1,9.4,5.3,118,108,79,13,11,24,70.8,421,194,5,6,5,9,0,10,7,5,3,7,6,8,2,2,24,2,4,0,0,0,1,1,0,3.4,2.6,0,5,0
20262205,Harvey Langford,Melbourne,5,1.1,5.1,3.1,14.3,8.99,1.6,11.3,7.7,4.1,112,86,71,9,7,16,93.8,338,251,0,3,7,14,0,10,6,8,4,3,5,5,0,2,0,2,1,0,0,0,1,0,0,2.2,-2.2,0,2,2
20262205,Jye Amiss,Fremantle,3,7.2,5.7,-2.1,13.8,7.25,0,13.9,7.8,8.5,78,64,86,5,3,8,87.5,102,7,0,1,0,3,0,4,2,4,2,0,0,5,0,1,0,0,0,0,0,0,5,5,0,20.4,9.6,0,5,0
20262205,Jake Bowey,Melbourne,1.4,3.9,4.5,4,13.7,11.42,0,12.1,5.2,7.2,100,87,77,16,8,24,83.3,610,196,3,3,2,13,4,5,5,5,5,9,7,4,0,0,0,0,0,0,0,0,1,1,0,3.2,2.8,0,3,0
20262205,Caleb Serong,Fremantle,6.2,2.7,1.8,2.6,13.3,13.91,5.1,5,3.6,6.4,105,94,81,11,10,21,81,409,249,6,4,10,18,0,8,6,2,2,11,2,0,0,0,66,7,4,0,0,0,0,0,0,0,0,2,7,1
20262205,Bailey Laurie,Melbourne,6,5.8,-0.3,1.6,13.1,6.59,0.1,10.1,7.6,3.6,73,68,65,8,5,13,69.2,200,122,1,2,2,8,0,7,6,6,5,3,3,2,1,0,0,0,1,0,0,0,5,3,1,16.8,2.2,0,9,2
20262205,Jack Steele,Melbourne,2.1,4.6,0.9,4.4,12,11.62,4.7,5.3,8.2,3.4,78,59,73,5,12,17,70.6,171,300,2,2,4,18,0,12,7,6,3,4,3,2,0,0,71,6,5,0,0,0,0,0,0,0,0,2,6,3
20262205,Shai Bolton,Fremantle,0.6,-0.9,9.8,1.3,10.8,11.83,4.9,5.3,4,8.8,85,56,77,11,6,17,88.2,511,237,7,5,1,10,0,7,4,2,2,9,2,3,0,0,66,5,3,0,0,0,2,1,1,4.5,2.5,1,6,0
20262205,Isaiah Dudley,Fremantle,3.7,0.5,0.2,6,10.4,8.62,0.6,5.7,2.5,5.3,63,41,77,4,8,12,75,135,199,1,3,0,15,0,3,3,2,2,7,1,2,0,0,0,0,1,0,0,0,3,2,1,9.3,3.7,1,7,1
20262205,Koltyn Tholstrup,Melbourne,2.7,0.6,3.2,3.4,10,8.44,0.2,7.5,6.5,1.6,97,71,87,9,13,22,86.4,190,329,4,1,2,11,0,9,7,8,7,11,6,4,1,1,0,1,1,0,0,0,0,0,0,0,0,1,5,1
20262205,Jordan Clark,Fremantle,2.5,0.8,2.9,3.7,9.9,9.93,1.4,5.3,3.3,3.4,81,71,76,9,12,21,90.5,258,235,1,1,1,10,2,5,4,3,3,8,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,1
20262205,Trent Rivers,Melbourne,3.6,-2.6,3.4,5.4,9.8,10.66,1.2,7.8,5.8,3.5,86,81,71,13,11,24,75,465,396,3,5,2,10,2,6,4,5,3,11,6,4,2,0,0,1,1,0,0,0,1,0,1,2,-1,1,9,3
20262205,Daniel Turner,Melbourne,2.4,1.8,3.4,1.5,9,9.38,-0.4,7.7,6.9,0.8,62,56,100,8,8,16,75,228,29,1,2,1,4,0,7,5,6,5,4,8,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20262205,Murphy Reid,Fremantle,0.2,2.7,4.2,1.8,8.9,11.16,-0.7,7.4,2.9,5.9,57,42,78,8,10,18,83.3,192,220,1,2,1,13,0,5,3,3,3,10,1,1,0,0,26,2,2,0,0,0,1,0,0,1.6,-1.6,2,6,0
20262205,Kysaiah Pickett,Melbourne,5.2,-2.9,0,6.3,8.6,14.42,0.7,7.2,8.9,0.5,118,115,81,17,10,27,59.3,458,311,3,4,6,20,0,9,4,5,2,13,2,3,0,1,76,2,3,0,0,0,4,2,1,16.4,-3.4,3,13,0
20262205,Heath Chapman,Fremantle,4.4,1.1,1.7,1.2,8.5,7.32,0,8.4,4.6,2.5,71,59,85,9,3,12,83.3,187,181,1,0,2,10,0,4,3,4,3,3,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
20262205,Changkuoth Jiath,Melbourne,0.8,0.6,3.8,2.9,8.2,6.7,0,6.7,4.4,0.8,83,69,71,11,5,16,75,317,148,3,2,1,6,0,5,3,5,3,5,5,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20262205,Andrew Brayshaw,Fremantle,0.3,2.2,2.5,3.1,8.1,12.71,3.7,2.4,4.3,4.3,78,71,81,9,11,20,80,181,255,1,6,6,20,0,9,5,3,3,9,2,1,0,0,76,5,6,0,0,0,0,0,0,0,0,0,3,0
20262205,Hayden Young,Fremantle,0.8,2.1,2.1,3.1,8.1,11.43,0.9,4.6,4.7,2.2,78,76,65,11,8,19,78.9,248,347,2,3,4,12,0,6,3,3,1,8,1,5,0,0,42,3,4,0,0,0,0,0,0,0,0,0,5,1
20262205,Kade Chandler,Melbourne,3.2,2.2,0.9,1.3,7.6,10.84,0,6,2.2,4.3,46,47,80,3,3,6,83.3,125,28,1,0,5,15,0,3,2,3,2,2,1,2,0,0,13,0,0,0,0,0,1,1,0,3.8,2.2,1,2,0
20262205,Joel Fitzgerald,Melbourne,1.2,6.7,-1.7,1.4,7.6,7.74,3.4,3,4.6,1.5,61,63,60,8,5,13,61.5,217,144,4,3,7,21,0,7,6,2,2,5,0,1,0,0,66,3,4,0,0,0,0,0,0,0,0,0,3,1
20262205,Neil Erasmus,Fremantle,-1.5,5.1,2.9,0.9,7.4,7.92,2.2,3.6,7.3,-0.5,54,40,76,7,5,12,83.3,262,81,2,6,0,5,0,6,4,4,3,3,4,5,1,1,0,2,1,0,0,0,0,0,0,0,0,0,4,2
20262205,Harrison Petty,Melbourne,1.2,5.1,0.3,0.3,6.9,7.6,0,6.2,6.5,-0.6,90,73,85,6,3,9,66.7,173,58,2,1,3,17,0,3,1,3,1,0,1,6,0,0,0,0,0,1,0,0,5,3,2,20.8,-0.8,2,7,0
20262205,Karl Worner,Fremantle,2.7,2,-0.6,1.4,5.4,8.87,-1,4.5,2.2,3.6,79,75,80,11,2,13,92.3,239,184,0,1,7,14,1,2,1,2,1,4,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
20262205,Judd McVee,Fremantle,0.4,2.4,0.9,1.7,5.3,6.97,1.8,2.4,2.3,2.2,37,36,72,6,7,13,76.9,242,138,2,4,0,11,2,4,4,2,2,4,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0
20262205,Sam Switkowski,Fremantle,3.9,0.8,0.4,0,5.1,9,0,1.6,1.5,0.1,44,41,78,5,6,11,72.7,102,181,2,1,1,8,0,2,2,2,2,6,0,1,0,0,0,0,0,0,0,0,2,1,1,8.5,-1.5,0,6,0
20262205,Tom McDonald,Melbourne,1,-0.5,0.4,3.3,4.3,7.54,0,4.2,1.3,-0.3,48,26,96,4,2,6,100,100,90,0,0,1,1,0,1,0,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20262205,Oscar McDonald,Fremantle,2,-0.6,0.9,1.9,4.2,6.42,1.5,1.5,1,0.3,36,26,91,5,2,7,85.7,160,104,0,1,1,2,0,1,1,0,0,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
20262205,Ed Langdon,Melbourne,1.5,-0.5,0.7,2.3,4.1,8.8,0.6,2.2,1.2,1.6,41,38,94,3,6,9,77.8,153,66,2,2,2,3,0,3,1,1,1,3,2,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0
20262205,Bayley Fritsch,Melbourne,-1.6,4.1,-2,3.5,4,9.16,-0.9,5.3,7.1,-2.1,98,84,87,10,2,12,41.7,299,20,1,0,4,8,0,8,3,7,3,1,0,4,0,0,0,1,1,0,0,0,7,2,5,19.8,-2.8,0,9,1
20262205,Jacob van Rooyen,Melbourne,1.3,2.4,-1.1,0.9,3.5,8.33,1.1,1.3,5.1,-0.6,32,22,81,3,5,8,62.5,71,58,2,1,1,3,0,6,5,4,4,0,2,1,1,0,13,2,2,12,1,0,0,0,0,0,0,0,2,1
20262205,Jake Lever,Melbourne,1.4,1.2,0,0.6,3.2,9.35,0,2.6,1.8,-1.3,37,30,98,4,2,6,66.7,115,113,2,1,1,3,1,1,0,1,0,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
20262205,Nathan O'Driscoll,Fremantle,0.9,-1.6,0.5,3.2,3.1,8.03,-0.3,3.4,1.2,1,52,49,69,7,2,9,88.9,245,134,3,1,2,11,0,1,0,0,0,4,1,3,1,0,0,1,0,0,0,0,1,1,0,5.4,0.6,1,4,1
20262205,Caleb Windsor,Melbourne,2.4,1.6,1.1,-2.2,2.9,8.63,-2.2,2.7,1.2,0.7,48,49,72,8,7,15,40,390,134,7,4,2,14,0,2,1,2,1,8,0,3,0,0,0,0,0,0,0,0,1,0,0,2.1,-2.1,1,6,0
20262205,Brennan Cox,Fremantle,1.8,4.1,-1.4,-1.6,2.8,7.97,1.2,0.6,4.8,-4.2,59,63,78,9,5,14,71.4,69,61,0,3,2,3,0,4,2,3,1,3,4,8,3,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3
20262205,Christian Salem,Melbourne,1.4,0.4,-0.5,1.5,2.8,7.34,0,2.2,1.8,0.3,32,31,43,2,4,6,83.3,75,45,1,0,4,6,0,2,1,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20262205,Matthew Jefferson,Melbourne,0.4,1.6,0.3,0,2.3,4.77,0,2.1,1.3,0.7,15,14,62,2,2,4,75,62,27,0,2,0,2,0,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20262205,Michael Frederick,Fremantle,0.9,1.1,-0.8,0.3,1.5,7.74,-0.4,0.2,1.5,-0.4,28,25,74,5,1,6,50,109,44,0,1,1,18,0,3,3,1,1,2,0,1,0,0,0,1,2,0,0,0,2,0,1,4.9,-3.9,1,3,0
20262205,Mason Cox,Fremantle,-1.9,0.8,1.5,0.8,1.2,5.93,0.5,0.5,5.3,-4.6,39,47,49,5,2,7,71.4,102,51,1,3,0,3,0,4,1,1,0,0,4,4,4,1,21,2,3,18,14,2,0,0,0,0,0,0,0,0
20262205,Luke Ryan,Fremantle,-0.6,-1.7,1.3,0.3,-0.6,8.06,0,-0.7,0.1,2.1,70,68,89,16,2,18,88.9,373,204,1,2,1,5,5,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
20262206,Oliver Florent,Carlton,5.3,5.3,3.3,4.4,18.4,10.01,1.1,14,5.4,9.8,132,109,87,15,10,25,96,433,377,2,1,5,17,3,5,5,4,4,8,4,8,1,0,0,1,1,0,0,0,0,0,0,0,0,1,8,1
20262206,Francis Evans,Carlton,4.9,3.1,9.1,1,18.1,9.65,0,14.6,5.8,8,134,110,82,16,6,22,68.2,613,295,12,6,4,15,0,7,3,7,3,8,2,8,0,1,0,0,0,0,0,0,2,1,1,4.1,2.9,2,10,1
20262206,Marc Pittonet,Carlton,5.4,7,1.9,3.9,18.1,11.68,12.9,2.5,10.8,3.2,110,98,71,12,5,17,52.9,196,2,2,4,3,6,0,12,2,3,1,2,2,2,1,2,86,7,10,67,25,9,2,2,0,9.7,2.3,0,4,2
20262206,Max Hall,St Kilda,-0.7,12.1,2.2,1.4,15,12.49,5.5,3.7,9.8,0.1,125,115,88,17,13,30,56.7,524,154,5,5,2,20,0,16,13,5,5,9,3,6,0,0,79,10,6,0,0,0,5,2,3,15,0,1,11,3
20262206,Bradley Hill,St Kilda,0.4,2.4,7.5,2.6,12.9,8.98,0.4,7.1,3.2,4.2,115,92,90,17,14,31,87.1,344,507,3,2,1,8,1,2,2,1,1,24,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0
20262206,Harry McKay,Carlton,5.3,-0.3,6.4,1.4,12.8,8.15,1.2,10.6,5.3,6.2,76,60,84,6,3,9,77.8,97,8,1,1,1,5,0,5,1,4,1,2,0,4,0,2,0,1,1,2,1,0,3,3,0,9,9,0,3,0
20262206,Sam Walsh,Carlton,1.6,5.5,2,3.4,12.6,12.08,4.3,4.2,5,3.5,83,90,80,12,14,26,80.8,383,181,6,3,2,16,0,10,6,2,2,11,1,4,0,0,89,7,8,0,0,0,3,1,0,6.8,-0.8,0,8,2
20262206,Rowan Marshall,St Kilda,4.2,0.8,5.3,1.8,12.2,12.49,3.7,3,5.5,2.2,88,86,91,9,5,14,57.1,239,97,3,3,6,16,0,9,4,4,2,3,2,2,0,1,36,4,6,49,15,4,3,1,0,7.8,-1.8,0,6,4
20262206,Liam Ryan,St Kilda,0.7,2.2,0,8.6,11.6,6.83,0,13.4,4.1,9.1,35,36,71,6,1,7,85.7,173,65,3,0,1,10,0,4,1,4,1,2,1,2,0,2,0,0,0,0,0,0,1,1,0,5.5,0.5,1,4,1
20262206,Marcus Windhager,St Kilda,4.1,3,5.9,-1.5,11.6,7.21,0.7,6.9,3.5,4.7,88,84,88,13,11,24,83.3,427,208,6,6,1,18,0,3,2,2,1,13,4,7,1,0,36,1,1,0,0,0,0,0,0,0,0,2,5,1
20262206,Darcy Wilson,St Kilda,-0.6,3.8,4.7,3.5,11.3,10.27,5.9,0.9,5.4,1.3,82,82,90,13,12,25,68,458,207,5,6,0,19,0,7,6,2,2,8,3,6,1,0,46,4,3,0,0,0,2,0,1,5.3,-4.3,1,5,1
20262206,Talor Byrne,Carlton,2,3.4,0.3,5,10.7,7.05,1.4,7.8,3.7,5,65,65,73,7,6,13,84.6,186,165,3,1,1,8,0,5,3,3,2,2,0,7,0,0,0,2,2,0,0,0,2,1,0,7.7,-1.7,1,6,0
20262206,Adam Cerra,Carlton,3,3.8,2.7,1.1,10.6,9.43,1.6,6.1,3.6,5.3,109,91,78,15,9,24,79.2,390,314,2,2,4,11,5,4,4,2,2,9,2,5,1,0,0,2,2,0,0,0,0,0,0,0,0,0,7,1
20262206,Ben Ainsworth,Carlton,2.2,1.5,1.6,5.3,10.6,6.97,0.2,8.7,2.8,8.6,59,48,74,5,7,12,91.7,146,213,2,1,1,8,0,4,3,3,3,5,2,1,0,0,0,1,1,0,0,0,2,2,0,7.7,4.3,0,7,2
20262206,Campbell Lake,St Kilda,1.1,1.7,1.1,5.9,9.8,8.55,4,4.7,3.4,5.3,36,23,77,1,5,6,100,37,86,0,0,1,12,0,5,5,4,4,1,1,0,0,0,0,1,1,0,0,0,1,1,0,2.1,3.9,0,2,1
20262206,Harry Dean,Carlton,3.3,4.5,0.9,1.1,9.7,6.73,0,8.9,2.9,3.9,61,40,78,6,2,8,100,153,121,1,0,2,12,0,3,3,3,3,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
20262206,Wade Derksen,Carlton,0.6,3.1,2.9,2.9,9.5,7.11,0,7.6,2.7,2.3,73,58,82,10,6,16,93.8,166,234,1,1,1,4,2,3,3,3,3,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
20262206,Liam Stocker,St Kilda,1.6,3.6,2.5,1.8,9.4,4.57,0,7.5,4.7,2.3,90,65,75,15,5,20,90,471,268,1,2,1,2,9,4,4,4,4,3,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20262206,Anthony Caminiti,St Kilda,1.5,3.6,2.2,1.8,9,6.63,0,8.3,5.7,0.5,40,33,98,5,3,8,87.5,79,101,1,2,1,5,0,4,1,4,1,1,6,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20262206,George Hewett,Carlton,5.5,1.5,1.3,0.3,8.7,12.27,3.9,-0.1,4.3,-0.3,119,92,78,11,15,26,76.9,173,171,3,2,4,13,0,8,7,1,1,13,1,4,0,0,75,4,6,0,0,0,1,0,1,2.8,-1.8,1,6,1
20262206,Patrick Cripps,Carlton,-0.5,3.9,3,2.4,8.7,13.6,4.8,1.1,6.1,0.2,88,96,78,12,14,26,65.4,311,317,3,0,4,18,0,12,3,4,1,9,0,5,0,2,68,6,7,8,1,1,2,0,1,5.4,-4.4,0,8,2
20262206,Lachlan Cowan,Carlton,1.3,2.1,2.9,2.1,8.5,7.56,0,5.6,6.3,-2.4,78,70,81,11,4,15,66.7,258,206,3,3,2,8,0,5,4,5,4,4,7,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3
20262206,Brodie Kemp,Carlton,-2.1,0,3.7,6.8,8.4,6.79,0,7.2,7.4,-0.2,57,61,82,6,2,8,62.5,149,60,0,1,2,11,0,4,1,4,1,0,1,5,0,1,0,0,0,0,0,0,5,2,2,15.7,-1.7,1,6,1
20262206,Nick Haynes,Carlton,1.4,3.8,1.7,1.3,8.2,8.13,1.4,5.7,2.6,1.4,100,92,91,13,7,20,85,185,331,0,1,0,3,0,3,2,2,2,3,5,13,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20262206,Matthew Cottrell,Carlton,1.1,2.4,0.4,4.2,8,7.11,0,7.2,2.8,4.1,70,61,80,6,10,16,87.5,182,235,2,2,4,16,0,3,3,3,3,8,2,3,0,0,0,0,0,0,0,0,1,0,1,1.8,-0.8,2,6,0
20262206,Mitch Owens,St Kilda,3.6,0.2,2.8,1.5,8,7.67,0,4.9,8,-2.8,73,76,94,6,9,15,73.3,137,120,1,2,2,8,0,5,1,5,1,6,0,7,0,4,0,0,0,0,0,0,4,2,2,16.9,-2.9,0,8,0
20262206,Billy Wilson,Carlton,1.9,1.8,4.6,-0.5,7.9,7.25,0,5.1,2.8,1.1,71,72,79,12,9,21,71.4,401,165,1,6,3,11,4,3,3,3,3,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
20262206,Cooper Lord,Carlton,3.5,1,2.6,0.9,7.9,9.87,0,5.1,2.3,2.7,78,79,70,11,7,18,94.4,348,226,1,3,4,14,0,2,1,2,1,7,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
20262206,Hugo Garcia,St Kilda,-1.6,0.4,4.7,3.2,6.8,12.66,4.6,-0.1,3.6,2.2,67,68,76,6,13,19,78.9,268,255,3,5,5,21,0,5,3,0,0,10,1,1,0,0,36,5,4,0,0,0,0,0,0,0,0,0,3,1
20262206,Blake Acres,Carlton,1.8,2.2,-1.1,3.8,6.7,7.25,1.4,4.7,3.6,1.9,86,93,78,14,6,20,85,264,172,3,2,5,13,0,5,4,4,3,7,5,6,1,0,0,1,1,0,0,0,0,0,0,0,0,1,5,2
20262206,Ryan Byrnes,St Kilda,0.3,0.7,1.6,4,6.6,6.33,1.6,2.4,5.1,-0.6,67,61,85,8,12,20,85,278,262,1,3,0,6,0,5,4,2,2,10,2,5,1,0,4,2,0,0,0,0,2,0,1,4.6,-3.6,0,2,0
20262206,Mattaes Phillipou,St Kilda,1.9,2.5,1.5,0.7,6.6,8.04,2.4,1.1,5,-0.7,67,47,80,4,11,15,66.7,159,119,0,3,4,16,0,8,6,4,4,8,2,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,2,1
20262206,Will Hayward,Carlton,-0.5,5.5,-1.4,2.8,6.4,8.1,-1.2,5.7,5.3,2.2,83,83,79,13,6,19,68.4,368,92,2,6,0,10,0,6,5,5,4,4,3,9,1,0,0,0,1,0,0,0,4,2,1,12,1,1,7,0
20262206,Hugh Boxshall,St Kilda,1.8,1.4,-1.7,4.9,6.4,6.86,0.1,4,5.3,0.7,65,61,79,9,6,15,80,243,112,4,3,4,17,0,6,6,1,1,6,1,4,1,0,71,5,4,0,0,0,1,0,0,3.7,-3.7,0,4,2
20262206,Hunter Clark,St Kilda,2.3,-0.7,2.1,2.6,6.3,8.35,0,6,3.1,2.9,51,38,64,4,7,11,81.8,158,125,0,1,2,16,0,5,4,5,4,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
20262206,Cooper Sharman,St Kilda,1.5,1.7,0.9,1.5,5.6,8.4,1.8,1.3,5,-1.8,46,46,82,7,7,14,57.1,217,41,2,4,1,9,0,6,5,4,4,5,2,2,0,0,0,2,1,0,0,0,1,0,1,2.1,-1.1,0,5,0
20262206,Mason Wood,St Kilda,2.6,2.9,0,0,5.5,9.31,0.9,4.3,4.7,0.6,54,41,37,6,2,8,87.5,118,102,2,1,1,2,0,6,2,3,1,0,2,5,1,1,0,1,3,0,0,0,0,0,0,0,0,0,1,1
