MatchId,Player,Team,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
20260201,Nick Blakey,Sydney,3.1,4,3.3,0.6,11,14.09,0,5.2,4.1,1,0,78,85,0.02,0,91,18,5,23,73.9,838,103,4,8,2,8,4,3,1,3,1,10,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20260201,Jack Gunston,Hawthorn,1.3,-1.1,4.2,6.6,10.9,8.66,0,7.3,8.9,-0.6,6,106,84,0.96,10,91,11,2,13,46.2,330,18,2,1,0,15,0,7,5,7,5,0,1,6,0,1,0,0,0,0,0,0,8,4,4,26.9,1.1,0,9,1
20260201,Riley Bice,Sydney,-1.7,4.9,5.9,0.8,10,8.61,0.2,7.9,7.5,3.5,0,80,87,0.01,0,79,13,11,24,75,296,425,1,3,2,10,3,8,7,7,6,7,7,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
20260201,Malcolm Rosas,Sydney,6.3,0.7,2.1,0.6,9.7,8.27,1.3,6.9,2.7,5.2,0,43,35,0,0,69,3,4,7,71.4,72,11,0,0,3,15,0,5,5,3,3,2,0,0,0,0,0,2,2,0,0,0,1,1,0,3.9,2.1,1,4,1
20260201,Tom Papley,Sydney,6.4,0.4,2.4,0.3,9.5,8.61,5.6,0.5,4.4,2.4,0,60,53,0,0,76,10,4,14,57.1,284,208,4,4,3,8,0,6,4,3,3,6,0,0,0,0,20,3,3,0,0,0,3,1,1,6.2,0.8,2,6,1
20260201,Jarman Impey,Hawthorn,3.6,3.6,0.8,1.1,9.2,9.27,2.1,3.8,7.1,1.1,0,48,60,0.02,0,83,12,7,19,57.9,504,49,4,7,0,4,0,8,6,5,3,6,5,5,2,1,0,2,1,0,0,0,0,0,0,0,0,0,3,3
20260201,Jack Scrimshaw,Hawthorn,4.3,2.7,4.9,-3.1,8.8,8.75,0,10.5,8.8,2.2,0,75,80,0.02,0,75,9,13,22,77.3,197,269,0,4,2,5,1,11,9,11,9,6,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
20260201,James Jordon,Sydney,1.1,1.6,5.7,0.3,8.8,6.56,1.9,5.6,2.6,3.4,0,64,58,0,0,84,5,7,12,83.3,147,78,2,1,5,20,0,3,3,2,2,6,0,1,0,0,23,1,1,0,0,0,1,1,0,3.3,2.7,1,5,0
20260201,Sam Butler,Hawthorn,1.7,3.8,0.9,2.2,8.6,4.97,0.8,6.4,4.9,2.4,0,72,63,0.01,0,66,8,6,14,71.4,248,157,2,2,2,9,0,5,3,4,2,2,1,4,1,1,0,1,0,0,0,0,1,1,0,2.6,3.4,1,3,1
20260201,Josh Weddle,Hawthorn,2.4,2.9,2.2,1.1,8.6,10.89,1.2,4.9,1.6,4.8,0,89,74,0.05,0,88,12,8,20,85,482,300,3,3,2,13,0,3,3,2,2,11,2,5,0,0,10,0,0,0,0,0,2,0,2,5,-3,0,3,1
20260201,Josh Battle,Hawthorn,1.9,2.2,1.7,2.7,8.4,9.43,0,8,6.3,1.2,0,85,76,0.04,0,97,13,9,22,86.4,416,140,3,4,1,9,1,6,6,6,6,5,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20260201,Joel Amartey,Sydney,3.7,0.6,1.1,2.5,7.9,6.75,1.1,5.8,5.4,2.4,0,43,31,0,0,77,4,3,7,57.1,138,38,0,2,2,9,0,6,4,6,4,0,0,0,0,0,23,1,1,9,1,1,1,1,0,5.1,0.9,0,2,1
20260201,Dane Rampe,Sydney,4.2,1.1,0,2.1,7.4,6.56,0,6,4.8,0.4,0,48,43,0,0,69,5,6,11,81.8,101,100,0,2,1,6,2,4,2,4,2,2,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260201,James Sicily,Hawthorn,-0.5,4.3,4.2,-0.6,7.3,10.47,0.5,7.4,7.7,0.7,0,90,89,0.13,0,93,10,13,23,91.3,183,355,3,1,2,10,0,7,3,5,2,7,7,8,4,2,0,1,2,0,0,0,0,0,0,0,0,0,4,2
20260201,Jake Lloyd,Sydney,3.9,1,0.9,1.6,7.3,7.15,0.3,4.4,6,-1.6,0,67,80,0,0,89,12,7,19,63.2,312,154,4,6,5,14,0,8,6,4,4,6,5,3,2,0,3,2,2,0,0,0,1,0,1,2.3,-1.3,0,2,1
20260201,Mabior Chol,Hawthorn,7.7,-1.6,1.7,-0.6,7.2,8.42,-0.7,6.5,8.7,-4.7,0,58,56,0.01,0,66,4,2,6,50,73,28,0,1,5,7,0,6,0,5,0,1,1,2,0,2,0,0,1,0,0,0,4,2,2,17,-3,0,4,1
20260201,Lloyd Meek,Hawthorn,1.4,2.5,1.9,1.4,7.1,11.38,4,2.3,5.5,1.9,0,68,81,0.01,0,53,7,7,14,85.7,155,110,2,3,3,8,0,6,2,3,1,4,5,3,2,1,53,2,4,49,25,4,0,0,0,0,0,0,5,5
20260201,Mitch Lewis,Hawthorn,0.7,-0.1,0.8,4.9,6.3,6.58,1.3,2.7,6.2,1.2,0,86,80,0.01,0,83,12,5,17,76.5,288,174,3,4,0,11,0,5,3,3,1,4,1,9,0,2,0,1,0,0,0,0,2,1,1,7.6,-0.6,0,3,0
20260201,Matt Roberts,Sydney,1.7,2.7,1.4,0,5.7,9.41,-1.4,6.3,2.4,3.2,0,45,47,0,0,80,8,5,13,84.6,279,119,3,0,0,5,0,3,1,2,1,4,4,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20260201,Jack Ginnivan,Hawthorn,-0.2,0.9,1,3.8,5.5,8.68,2.6,1.5,6.6,-1.7,1,77,72,0.04,0,79,12,10,22,63.6,344,272,3,5,1,9,0,9,7,7,5,8,2,4,0,0,0,1,0,0,0,0,2,0,1,5.8,-4.8,1,4,0
20260201,Blake Hardwick,Hawthorn,0.6,1,1.8,1.9,5.4,9.74,-0.8,3.8,4.4,-1,0,66,62,0.01,0,94,13,2,15,80,344,55,1,2,3,16,0,6,5,6,5,5,7,5,1,0,0,0,0,0,0,0,1,0,0,2.2,-2.2,0,3,2
20260201,Lewis Melican,Sydney,3.3,-0.1,0.9,1.1,5.3,7.16,0,4.1,2.1,1.5,0,34,34,0,0,79,5,4,9,44.4,207,-1,3,3,2,8,0,4,4,4,4,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20260201,Tom McCartin,Sydney,1.4,3.8,0.8,-0.8,5.2,9.04,-0.6,6.7,4.3,1.1,0,48,33,0,0,98,7,6,13,69.2,263,214,1,3,0,9,0,5,5,5,5,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260201,Jai Serong,Sydney,1,2.7,1.8,-1,4.4,6.94,1.3,3,5.8,1.3,0,48,59,0,0,90,11,7,18,72.2,426,93,3,7,2,11,0,8,7,7,6,4,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
20260201,Connor Macdonald,Hawthorn,2.2,0.6,0.5,1,4.3,9,1,0.8,6.9,-5.2,0,76,89,0.02,0,77,15,5,20,65,305,226,2,5,4,12,0,6,5,5,4,7,2,5,0,0,13,0,0,0,0,0,5,0,2,16.6,-14.6,0,8,0
20260201,Corey Warner,Sydney,0.8,3.5,-0.5,0.5,4.2,6.52,0,2.9,3.9,-0.1,0,34,43,0,0,67,10,3,13,53.8,295,82,5,5,0,11,0,4,3,4,3,6,1,2,0,0,0,0,0,0,0,0,3,1,0,9.5,-3.5,1,3,0
20260201,Josh Ward,Hawthorn,1.1,1.8,-0.2,0.8,3.4,11.33,-2.1,2.9,5.7,-4.2,0,72,90,0.34,2,77,13,14,27,66.7,339,186,5,7,4,17,0,8,4,4,3,16,5,4,2,0,60,2,4,0,0,0,1,0,0,3.4,-3.4,1,8,2
20260201,Charlie Curnow,Sydney,2.8,-0.8,0.8,-0.3,2.5,8.53,0,0.1,5,-1.6,0,33,35,0,0,91,3,4,7,71.4,50,36,0,2,1,6,0,3,2,3,2,1,0,2,0,1,0,0,0,0,0,0,3,2,1,12.4,0.6,0,4,0
20260201,Caiden Cleary,Sydney,0,0.6,0.4,-1.6,-0.5,5.29,0,-1.5,1.2,-0.5,0,19,19,0,0,49,1,3,4,75,43,55,2,1,4,13,0,1,0,1,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
20260201,Sam Wicks,Sydney,0.7,-0.5,2.2,-3.9,-1.5,5.72,0.1,1.6,2.1,-0.3,0,23,49,0,0,86,6,7,13,76.9,224,121,2,4,2,11,0,1,1,1,1,5,5,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20260202,Joel Freijah,Western Bulldogs,6.6,5.3,10,3.1,25,10.77,4,17.3,9.5,10.3,8,121,106,2.02,35,92,14,10,24,70.8,473,246,5,3,3,11,0,9,5,7,3,10,2,3,0,0,19,3,2,0,0,0,5,3,2,19.8,0.2,2,12,2
20260202,Jordan Dawson,Adelaide,3.7,5,2.4,7.5,18.7,13.52,6,8.5,5.6,8.8,0,103,119,0.14,1,82,19,6,25,64,376,245,6,5,7,25,0,7,6,1,0,5,0,5,0,0,71,8,6,0,0,0,1,1,0,4.6,1.4,0,6,1
20260202,Marcus Bontempelli,Western Bulldogs,6.3,1.4,2.4,8.3,18.3,19.54,6.9,9,8.9,9.2,9,141,108,2.4,52,88,12,18,30,83.3,491,382,6,5,6,20,0,14,7,5,4,14,2,3,0,0,68,7,7,0,0,0,2,1,0,9.7,-3.7,2,7,0
20260202,Tim English,Western Bulldogs,9.5,4.4,1,0.7,15.6,13.08,6.3,5.3,7.6,2.6,0,114,84,0.02,0,77,9,6,15,66.7,309,27,2,4,3,6,0,10,6,4,3,4,2,2,1,1,77,5,6,74,32,10,0,0,0,0,0,1,3,1
20260202,Jake Soligo,Adelaide,5.4,1.2,3.2,4.9,14.6,9.91,4.3,7.3,3.1,8.6,0,70,49,0,0,72,8,4,12,83.3,170,213,3,1,2,20,0,7,4,2,1,5,1,1,0,0,52,4,3,0,0,0,1,1,0,2.4,3.6,2,5,0
20260202,Lachlan McAndrew,Adelaide,3.1,5.1,5.2,0.7,14.2,7.81,8.6,0.8,7,-1.7,0,81,84,0,0,77,7,6,13,46.2,211,67,4,7,2,14,0,9,5,2,2,1,2,2,1,0,77,6,7,84,38,14,0,0,0,0,0,0,3,3
20260202,Oskar Baker,Western Bulldogs,5.2,4.7,0.6,3.7,14.2,7.7,0.9,12.5,3.6,9.4,0,72,51,0.01,0,73,6,2,8,87.5,131,147,1,3,2,8,0,4,2,3,2,2,1,2,0,1,0,1,0,0,0,0,3,3,0,13,5,0,5,1
20260202,Buku Khamis,Western Bulldogs,3.6,3.4,4.6,2,13.6,6.62,0,11,5.5,1.1,2,74,54,0.01,0,100,8,12,20,80,264,225,1,3,0,3,0,5,5,5,5,7,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
20260202,Riley Thilthorpe,Adelaide,3.5,9.4,0.5,-0.5,12.9,12.42,2.4,9.6,9.9,2,0,81,77,0.01,0,81,9,4,13,61.5,215,103,3,1,1,9,0,8,1,4,1,1,1,6,1,2,32,3,4,22,7,1,2,2,0,8.9,3.1,0,5,2
20260202,Nick Murray,Adelaide,3,2.6,2.8,4,12.4,6.96,0,11.6,5.4,0.5,0,109,84,0,0,93,13,3,16,87.5,92,223,0,2,2,7,1,5,3,5,3,4,7,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20260202,Taylor Walker,Adelaide,3,0.6,5.4,3.1,12.1,8.28,0,8.9,3.3,7.4,0,71,72,0,0,79,9,2,11,72.7,352,42,3,3,1,9,0,1,1,1,1,2,1,7,0,0,0,0,0,0,0,0,4,3,1,8.9,10.1,1,6,0
20260202,Sam Berry,Adelaide,3.1,2.5,3.2,3.2,12,9.81,2.3,6,7.8,0.3,0,107,108,0.04,0,71,17,5,22,63.6,432,242,3,4,8,23,0,13,6,4,3,7,3,4,0,0,71,5,9,0,0,0,1,0,1,2.7,-1.7,1,6,2
20260202,Ed Richards,Western Bulldogs,4.9,3.4,2.2,1.2,11.8,17.21,3.8,3,5.9,2.1,0,94,94,0.23,2,78,17,12,29,58.6,571,214,8,7,3,22,0,12,9,4,4,12,2,3,0,0,74,4,6,0,0,0,1,0,0,2.8,-2.8,0,6,1
20260202,Matthew Kennedy,Western Bulldogs,2.7,4.7,2.4,1.7,11.5,11.26,5.2,1.2,6.1,3.6,0,93,93,0.13,1,84,10,17,27,74.1,215,423,3,4,7,18,0,11,8,2,2,13,2,2,0,0,61,8,8,0,0,0,0,0,0,0,0,1,8,3
20260202,Josh Worrell,Adelaide,1.3,0.4,5.2,4.3,11.2,9.34,1.2,8.5,4.6,5,0,123,94,0.01,0,80,19,6,25,92,443,286,0,2,0,3,3,7,7,5,5,7,5,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1
20260202,Bailey Williams,Western Bulldogs,-0.3,5.1,0.2,5.9,11,9.65,2.3,6.8,4.2,3.2,5,112,124,0.43,4,82,17,6,23,73.9,484,204,4,6,5,9,0,5,4,2,2,7,4,10,1,0,0,2,1,0,0,0,2,2,0,7,5,0,6,1
20260202,Lachlan Bramble,Western Bulldogs,3.3,5.1,0.2,2.4,10.9,7.52,0.5,7.2,2,5.7,0,51,43,0,0,69,6,8,14,78.6,239,242,5,1,2,6,0,4,4,3,3,8,4,0,0,0,0,1,1,0,0,0,1,0,1,3.3,-2.3,1,6,2
20260202,Izak Rankine,Adelaide,0.1,1.7,0.7,8.2,10.7,13.49,0.7,8,3.1,5.5,0,77,66,0,0,74,10,6,16,68.8,303,141,2,2,3,16,0,5,3,3,2,4,2,2,0,1,32,0,2,0,0,0,1,1,0,1.4,4.6,0,2,0
20260202,Tom Liberatore,Western Bulldogs,2.6,-0.3,4.5,3.7,10.5,13.93,3.8,5.1,6.8,1.4,2,105,108,0.39,4,79,15,13,28,50,535,255,4,7,9,22,0,13,11,5,5,12,3,1,0,0,55,6,6,0,0,0,1,0,0,2.6,-2.6,0,8,3
20260202,Connor Budarick,Western Bulldogs,3,3.4,2.6,1,10,6.29,-0.7,7.7,4.7,3.1,0,67,68,0,0,84,10,11,21,85.7,385,214,1,5,1,12,2,5,5,5,5,7,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,3
20260202,Chayce Jones,Adelaide,1.6,3.8,1.1,2.6,9.1,6.25,-0.6,7.3,8.4,-1.3,0,86,77,0,0,90,9,13,22,72.7,227,246,1,6,2,6,1,10,10,10,10,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
20260202,James Peatling,Adelaide,0.6,1.9,2.9,3.5,8.9,9.13,3.2,4.7,3.4,6.2,0,51,49,0,0,65,10,2,12,91.7,316,201,4,1,2,11,0,4,2,1,0,2,1,3,0,0,29,2,3,0,0,0,0,0,0,0,0,1,1,0
20260202,Ryley Sanders,Western Bulldogs,3.1,2.6,0.5,2.4,8.6,8.77,1.9,3.8,5.6,0,0,65,68,0.01,0,80,6,13,19,84.2,71,235,2,3,3,18,0,9,6,5,5,6,4,4,0,0,23,4,4,0,0,0,1,0,0,2.5,-2.5,0,3,0
20260202,Jordon Butts,Adelaide,5.8,2.9,-4.8,3.7,7.7,5.85,0,10.1,9,-2.6,4,100,84,0.09,1,93,14,5,19,89.5,443,175,3,2,0,2,0,5,2,5,2,3,11,12,8,2,0,0,0,0,0,0,2,1,1,10.4,-3.4,0,6,3
20260202,Rory Lobb,Western Bulldogs,1.8,1.2,2.7,1.9,7.6,9.8,0,9.1,5.2,1.2,0,53,40,0,0,100,9,0,9,77.8,296,80,0,2,2,4,0,5,3,5,3,4,5,1,0,0,0,0,0,7,1,0,0,0,0,0,0,0,2,0
20260202,James O'Donnell,Western Bulldogs,2.1,1.6,1.2,2.6,7.5,7.26,0,7.5,5.3,1.5,0,64,33,0,0,83,5,3,8,100,155,176,0,1,2,4,0,5,3,5,3,2,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20260202,Josh Rachele,Adelaide,0.4,0.1,-0.2,7.2,7.4,9.19,0.1,5.3,4,5.9,0,50,70,0.01,0,84,15,3,18,55.6,303,77,2,6,4,19,0,7,4,2,2,4,0,2,0,0,35,3,4,0,0,0,3,2,0,7.1,4.9,0,3,0
20260202,Brayden Cook,Adelaide,0.4,3.8,0,3.2,7.4,7.27,0,5.3,4.5,0.4,0,62,48,0,0,78,8,5,13,76.9,265,93,2,2,2,9,0,4,4,4,4,5,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
20260202,Lachie Jaques,Western Bulldogs,-0.5,1.6,2.7,2.7,6.5,7.38,0,5.3,3.1,2.1,0,70,74,0,0,71,7,9,16,87.5,255,259,4,1,4,6,0,2,1,2,1,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
20260202,Alex Neal-Bullen,Adelaide,3.4,1.5,0.2,1.3,6.4,10.38,0,5.2,4.7,1.5,0,48,52,0,0,82,11,6,17,70.6,283,182,3,6,1,15,0,5,5,5,5,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
20260202,Jordan Croft,Western Bulldogs,0.6,2.5,2,0.9,6.1,6.4,0.9,3.7,2.8,0.6,0,32,17,0,0,52,1,1,2,100,13,9,0,0,1,5,0,2,1,2,1,0,1,1,0,1,3,0,0,6,2,2,1,1,0,5.9,0.1,0,1,0
20260202,Rory Laird,Adelaide,2.4,0.5,1.7,1.2,5.8,9.96,0.6,3.7,3.7,0,0,67,77,0,0,68,9,9,18,94.4,59,210,0,1,1,4,1,4,4,3,3,3,3,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
20260202,Bailey Dale,Western Bulldogs,1.1,0.6,4.2,0,5.8,12.39,0,4.7,1.2,3.5,0,56,59,0.01,0,76,15,5,20,80,368,391,1,2,0,6,8,3,1,2,1,8,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1
20260202,Wayne Milera,Adelaide,1.9,2.9,0.3,0.5,5.6,9.55,0.2,3.4,5.7,-2.1,0,61,74,0,0,92,12,7,19,68.4,178,163,1,1,0,8,2,5,5,4,4,4,5,8,2,0,0,1,1,0,0,0,0,0,0,0,0,0,5,3
20260202,Aaron Naughton,Western Bulldogs,-2.4,0.3,4.8,2.9,5.6,11.06,0,3.4,3.5,2.8,0,55,65,0,0,83,6,2,8,87.5,144,129,1,1,4,12,0,2,0,2,0,2,0,3,0,0,0,0,0,0,0,0,4,3,1,16,3,0,6,0
20260202,Rhylee West,Western Bulldogs,1,2.9,0,1.2,5.1,10.45,1.5,2.1,2.2,1.1,0,39,33,0,0,71,2,4,6,83.3,45,75,1,0,4,15,0,4,4,2,2,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0
20260202,Ben Keays,Adelaide,0.3,2,1,1.6,4.9,9.55,0.1,3.8,3.3,1.7,0,53,54,0,0,85,7,8,15,80,144,271,1,3,2,15,0,6,6,4,4,2,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,1
20260202,Max Michalanney,Adelaide,3.5,0,1.7,-0.5,4.6,5.65,0,5.7,5.1,0.8,0,65,57,0,0,83,11,2,13,84.6,286,53,1,2,0,3,1,5,3,5,3,1,5,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260202,Callum Ah Chee,Adelaide,0.4,-0.2,2.5,1.8,4.5,6.75,-0.3,0.7,3.5,-2.5,0,43,33,0,0,59,4,4,8,75,112,212,1,1,2,12,0,5,4,2,2,2,1,3,0,0,0,2,2,0,0,0,1,0,1,2.2,-1.2,0,3,2
20260202,Isaac Cumming,Adelaide,-0.8,2.7,1.5,1.1,4.4,7.81,1.8,2.4,2.2,1.9,0,55,70,0,0,80,15,3,18,72.2,428,235,4,5,2,9,1,5,1,3,1,7,5,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,1
20260202,Darcy Fogarty,Adelaide,-0.3,-1.8,6.8,-0.5,4.2,6.13,-0.9,3.7,0.8,2,0,52,71,0,0,72,10,1,11,63.6,315,86,3,1,2,8,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,4,2,1,14.2,-1.2,1,7,0
20260202,Sam Davidson,Western Bulldogs,-1.8,0.6,0.1,4,3,7.66,2.9,0.5,2.6,0.3,0,36,33,0,0,75,5,2,7,42.9,241,49,3,2,3,10,0,4,3,2,2,3,0,0,0,0,0,2,0,0,0,0,1,0,1,3.5,-2.5,0,3,0
20260202,Sam Darcy,Western Bulldogs,-0.1,2.6,0.3,-0.4,2.5,13.18,0,2.7,6.3,-2.8,0,57,60,0,0,83,5,7,12,50,142,37,3,4,4,14,0,8,2,7,2,4,1,2,0,1,19,0,1,19,10,2,3,1,1,8.9,-1.9,1,4,0
20260202,Michael Sellwood,Western Bulldogs,0.9,2.6,-1.4,-0.2,1.8,5.43,0,2.9,5.9,-2.1,0,61,64,0,0,76,12,4,16,68.8,283,89,1,6,0,4,0,6,4,6,4,3,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20260202,Luke Pedlar,Adelaide,-0.5,-0.1,0.3,2,1.7,5.72,0,0.7,3,-0.1,0,27,30,0,0,60,5,2,7,57.1,154,13,2,4,1,7,0,4,3,4,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
20260202,Cooper Hynes,Western Bulldogs,1.3,0.5,-0.6,-0.1,1.1,4.55,0,-0.9,1.7,-1.7,0,25,29,0,0,42,5,0,5,40,174,21,2,4,3,6,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,3.9,-2.9,0,2,0
