MatchId,Player,Team,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
20262307,Harrison Ramm,Port Adelaide,0,2.6,3.5,2,8.1,2.81,1.3,5.6,5.2,1.5,44,29,82,4,5,9,100,54,112,1,2,1,9,0,6,4,5,3,2,3,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
20262307,Trent Rivers,Melbourne,2.9,2.8,1.3,0.7,7.7,10.53,0,6.6,3,3,69,63,74,10,11,21,71.4,367,217,1,4,2,6,2,4,4,4,4,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
20262307,Tom McDonald,Melbourne,3.9,-0.6,0.8,3.1,7.3,7.34,0,7.3,3.1,3.1,72,39,95,6,3,9,100,168,186,1,0,2,8,0,2,1,2,1,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2
20262307,Harry Sharp,Melbourne,-0.2,0.7,5.2,1.6,7.2,9.51,0.2,8,3.8,4.9,58,52,80,4,11,15,80,207,194,2,2,3,8,0,6,4,4,4,7,2,2,0,0,0,2,2,0,0,0,1,0,0,2.3,-2.3,2,7,2
20262307,Jack Steele,Melbourne,2.5,-0.5,3.2,1.8,7,11.53,-0.2,1.8,5.1,-2.9,98,107,83,11,16,27,74.1,315,249,4,7,7,21,0,9,3,4,1,16,3,3,0,0,78,3,5,0,0,0,1,1,0,5.9,0.1,0,6,0
20262307,Ed Langdon,Melbourne,2.6,-1.2,3.7,1.7,6.7,8.58,-0.9,10.5,5.7,4.4,63,47,84,7,14,21,81,251,330,2,2,0,2,0,5,4,5,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1
20262307,Kysaiah Pickett,Melbourne,1.4,2.4,-0.3,3,6.5,14.19,-1.3,5,6,-0.6,70,88,82,14,10,24,58.3,417,266,5,3,6,17,0,8,7,3,3,13,2,1,0,0,78,3,4,0,0,0,1,0,1,3.4,-2.4,1,6,1
20262307,Aliir Aliir,Port Adelaide,0.6,5.3,0,0,5.8,9.26,0,5.8,5,1.5,53,38,45,7,0,7,100,110,62,0,1,1,2,0,3,1,3,1,0,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20262307,Xavier Bamert,Port Adelaide,1.3,1.5,1.6,0.9,5.2,3.7,0,4.1,5.1,-1.6,65,51,79,10,4,14,57.1,166,259,4,2,0,12,0,6,5,6,5,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
20262307,Balyn O'Brien,Port Adelaide,2.5,1.4,0.3,1,5.1,4.91,1.8,1.8,2.7,0.3,50,45,71,8,7,15,80,196,199,2,3,1,8,0,4,3,1,1,5,3,2,0,0,0,3,1,0,0,0,1,0,0,3,-3,0,1,0
20262307,Harvey Langford,Melbourne,1.3,1.9,1.7,0.1,5,9.27,0,1.2,2.9,-1.8,50,58,74,8,7,15,66.7,288,77,4,3,2,7,0,4,4,4,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
20262307,Harrison Petty,Melbourne,-0.3,2.6,1.9,0.8,4.9,7.58,0,3.5,7,-2.3,66,67,76,8,5,13,53.8,257,66,3,2,0,8,0,5,4,5,4,1,1,6,0,0,0,0,0,0,0,0,4,2,2,13.6,0.4,0,8,0
20262307,Jase Burgoyne,Port Adelaide,4,-1.3,1.2,0.2,4.1,9.01,0,3.1,4.8,1.1,70,92,89,18,9,27,74.1,441,283,1,8,1,16,5,3,2,3,2,8,5,7,3,0,9,0,0,0,0,0,0,0,0,0,0,1,3,0
20262307,Christian Salem,Melbourne,0.4,0.3,-0.2,3.3,3.9,7.11,2.6,-0.5,3.7,-1.7,38,51,53,8,7,15,60,193,170,1,3,3,10,0,6,5,4,4,7,4,0,0,0,16,2,1,0,0,0,1,0,1,2,-1,1,4,2
20262307,Jacob Wehr,Port Adelaide,1.4,-0.9,1.5,1.7,3.7,5.68,1.6,-0.7,3.7,-2.8,44,68,76,12,4,16,56.3,322,94,2,8,3,15,0,5,5,3,3,6,3,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
20262307,Dante Visentini,Port Adelaide,0.3,0.5,0.6,1.8,3.2,6.95,0,2,2.3,-2,49,38,97,6,3,9,77.8,126,110,1,1,2,12,0,0,0,0,0,4,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20262307,Tom Anastasopoulos,Port Adelaide,-0.2,2.3,0.2,0.5,2.9,4.46,0,0,1,-0.2,33,46,67,4,2,6,66.7,143,112,1,3,6,19,0,1,1,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20262307,Joe Berry,Port Adelaide,-0.3,0.8,0.1,2,2.6,7.27,0,1.4,2.3,-0.3,46,56,82,9,0,9,44.4,287,121,4,4,5,15,0,3,3,3,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20262307,Alex Van Wyk,Port Adelaide,1.1,-1.6,1.5,1.1,2.1,6.47,1.1,-1.1,1.9,-2.2,28,43,39,4,4,8,62.5,61,91,0,1,1,4,0,2,2,1,1,2,1,4,1,0,19,1,1,19,7,2,1,0,0,2.4,-2.4,0,1,1
20262307,Josh Lai,Port Adelaide,-0.3,0.6,2.8,-1.2,1.9,7.19,0,3.1,5.5,-0.1,52,44,90,7,5,12,83.3,222,88,1,2,1,10,0,4,4,4,4,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
20262307,Mitch Zadow,Port Adelaide,0,-0.6,1.3,0.3,1,4.97,0,-1,1,-2.3,16,24,80,4,0,4,50,89,36,1,2,2,15,0,1,1,1,1,0,0,1,0,0,3,0,0,0,0,0,1,0,1,2,-1,1,2,0
20262307,Willem Drew,Port Adelaide,-0.4,1.2,-1.8,1.8,0.8,11.77,1.7,-2.6,4.8,-5,51,68,84,8,12,20,50,247,157,3,7,4,18,0,7,5,3,2,9,2,1,0,0,62,3,4,0,0,0,0,0,0,0,0,1,5,1
20262307,Jack Whitlock,Port Adelaide,-2.5,-0.1,-0.2,-0.4,-3.3,5.72,-0.1,-3.7,1.6,-3.2,20,19,88,5,1,6,50,71,79,1,4,0,7,0,2,1,1,0,0,0,3,0,0,0,0,1,0,0,0,1,0,1,4,-3,0,1,0
20262308,Jack Macrae,St Kilda,6.6,5.3,2.7,8.3,22.8,9.46,11.5,6.2,11,7.3,140,122,65,11,21,32,75,288,272,5,5,10,20,0,22,18,6,5,7,5,3,0,0,54,12,15,0,0,0,1,0,0,1.9,-1.9,0,5,1
20262308,Rowan Marshall,St Kilda,4.7,7.1,4.7,3.9,20.3,12.71,7,9.5,7.9,5.8,98,92,76,9,11,20,75,224,165,1,2,0,2,0,11,3,5,3,5,0,5,0,1,25,6,6,42,19,5,1,1,0,3,3,1,8,3
20262308,Max Hall,St Kilda,9.2,1.7,4,4.6,19.5,12.75,3.1,8.9,5.9,6.6,181,161,76,21,19,40,85,616,384,10,2,6,18,0,9,8,3,3,17,1,10,0,0,75,3,4,0,0,0,1,1,0,3.3,2.7,4,12,2
20262308,Mitch Owens,St Kilda,7.5,4.5,7.6,-0.8,18.8,7.85,4.2,14.2,12.3,6.2,113,92,82,10,4,14,64.3,242,82,2,2,0,2,0,10,5,8,4,0,1,7,0,3,0,1,1,0,0,0,8,5,2,28.5,3.5,1,10,0
20262308,Hugo Garcia,St Kilda,3.3,6.4,4.3,4.4,18.4,12.35,6.2,6.4,8.3,5.5,122,130,78,17,13,30,70,384,452,4,5,9,15,0,14,5,4,3,11,2,5,0,0,75,7,9,0,0,0,1,1,0,3.8,2.2,0,8,1
20262308,Jack Ross,Richmond,10.5,1.4,5.6,0.1,17.6,11.03,3,10.9,7.3,7.5,82,52,73,6,10,16,81.3,167,152,3,1,1,16,0,11,10,5,5,3,6,1,0,0,50,3,5,0,0,0,1,1,0,2.6,3.4,0,2,2
20262308,Dan Butler,St Kilda,1.1,1.3,6.5,7.4,16.3,4.69,0,13.8,2.3,11,91,115,76,11,10,21,81,367,68,4,0,9,12,0,4,2,4,2,12,3,4,0,0,4,0,0,0,0,0,2,2,0,6.4,5.6,0,4,1
20262308,Tim Taranto,Richmond,0,9.7,3.6,1.9,15.2,12.84,6.4,5,5.7,5.6,94,101,81,12,9,21,66.7,358,118,3,4,7,23,0,10,7,4,3,8,1,4,0,1,83,6,5,0,0,0,3,1,1,7,0,0,5,1
20262308,Hugh Boxshall,St Kilda,3.5,3.4,2.8,3.6,13.2,7.02,5.2,2.3,7.8,-0.6,100,104,78,8,13,21,61.9,190,127,1,6,11,22,0,12,10,7,6,7,4,3,0,0,79,4,5,0,0,0,0,0,0,0,0,0,4,3
20262308,Darcy Wilson,St Kilda,3.4,2.6,3.2,2.9,12.2,10.53,1.4,7,4.7,3.7,61,47,86,7,8,15,80,167,199,3,2,0,10,0,4,4,3,3,7,2,3,0,0,0,1,0,0,0,0,1,0,1,2.6,-1.6,1,5,1
20262308,Cooper Sharman,St Kilda,0.5,6.7,2.1,2.5,11.9,8.21,0,9.9,7.5,3.6,86,63,81,8,3,11,81.8,120,135,2,2,2,11,0,8,5,8,5,1,2,5,0,3,0,0,0,0,0,0,4,2,1,14.2,-1.2,1,5,0
20262308,Ryan Byrnes,St Kilda,3.6,1,3.9,2.9,11.3,6.89,2.4,4.7,3.4,3.5,65,75,85,10,6,16,93.8,126,242,0,0,3,18,0,5,4,1,1,4,1,7,0,0,0,3,4,0,0,0,0,0,0,0,0,0,5,2
20262308,Toby Nankervis,Richmond,-1.9,5.5,1.1,6.5,11.2,13.31,8.3,1.7,7.7,-0.4,79,80,74,3,17,20,65,-24,213,0,2,1,9,0,13,3,1,1,5,3,2,2,0,75,8,12,74,35,8,0,0,0,0,0,0,2,1
20262308,Hugo Ralphsmith,Richmond,4.7,1.6,1.3,3.4,11,7.93,0.3,6.7,4.4,2.6,82,67,87,8,7,15,80,219,217,4,2,4,16,0,6,5,5,4,3,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
20262308,Sam Banks,Richmond,4.9,-0.3,4,1.4,9.9,7.02,2.5,5.6,3.8,4.8,60,51,82,8,9,17,88.2,185,154,1,0,0,10,0,4,3,2,2,10,3,4,1,0,0,2,1,0,0,0,0,0,0,0,0,1,3,1
20262308,Jack Silvagni,St Kilda,1.7,5.9,0.6,1.7,9.9,8.53,0,9.1,5.2,2.5,105,91,96,16,4,20,70,333,115,2,1,2,6,0,8,6,8,6,5,7,9,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0
20262308,Mykelti Lefau,Richmond,0,2,1.1,6.4,9.6,6.78,0.6,4.7,2.6,3.1,54,69,76,8,2,10,80,277,81,5,3,3,16,0,3,1,3,1,2,1,5,0,0,25,0,0,24,6,2,2,2,0,8.3,3.7,0,3,1
20262308,Jayden Short,Richmond,1.1,1.7,1.2,5.5,9.6,7.07,0,6.7,3.4,2.8,78,82,76,12,6,18,88.9,244,189,0,1,4,10,2,2,2,2,2,7,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20262308,Nathan Broad,Richmond,3.5,2.8,0.3,2.9,9.4,7.65,0.5,8.3,2.8,3.6,69,66,85,10,6,16,81.3,354,189,1,3,3,5,2,3,3,2,2,6,3,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
20262308,Liam Stocker,St Kilda,-0.3,2.9,6.4,0.4,9.4,4.8,0.2,7.2,5,1.3,83,90,74,18,2,20,85,391,210,2,3,3,8,4,4,2,4,2,2,8,7,3,1,0,1,1,0,0,0,0,0,0,0,0,0,3,1
20262308,Sam Grlj,Richmond,3.7,2.9,-0.8,3.6,9.3,4.88,-0.3,7.8,2.8,4.8,55,56,72,3,8,11,90.9,173,129,2,3,4,21,0,5,4,4,4,2,3,4,0,0,0,0,1,0,0,0,1,1,0,2.3,3.7,0,2,0
20262308,Ben Miller,Richmond,1.7,0,4,3.5,9.1,8.13,0,8.5,6,1.5,61,69,81,10,5,15,86.7,232,316,0,1,2,9,1,6,3,6,3,1,8,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2
20262308,Dion Prestia,Richmond,0.6,3.7,0.5,4,8.9,8.68,3.2,-0.1,5.8,-2.8,69,100,74,13,14,27,55.6,454,322,5,7,4,24,1,8,5,3,3,10,4,5,1,0,67,3,5,0,0,0,1,0,1,3,-2,0,5,2
20262308,Callum Wilkie,St Kilda,6.6,2.5,0,-0.2,8.9,10.91,0,6.2,3.7,1.9,105,94,92,15,6,21,85.7,350,199,0,3,0,5,2,4,3,4,3,4,5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
20262308,Marcus Windhager,St Kilda,0.7,4.4,1.2,1,7.3,7.44,-1.1,6,4.8,0,90,91,83,13,11,24,75,365,136,4,5,4,8,0,5,2,5,2,14,5,3,0,0,0,0,0,0,0,0,1,1,0,5.4,0.6,0,4,2
20262308,Tobie Travaglia,St Kilda,1.4,0.9,2.1,2.8,7.2,5.06,0,6.2,4.2,2.4,57,52,68,7,9,16,93.8,236,161,1,1,1,3,0,4,4,4,4,8,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
20262308,Patrick Retschko,Richmond,2.3,0.2,1.4,3,6.9,7.44,0.6,5.1,3.8,2.6,70,79,89,16,7,23,69.6,565,200,2,5,2,6,0,6,6,4,4,13,3,5,0,0,0,2,2,0,0,0,1,0,0,1.5,-1.5,0,0,0
20262308,Angus Hastie,St Kilda,1.8,4.7,-0.4,0.6,6.6,4.7,0,4.9,2.4,1.7,65,64,70,11,6,17,88.2,258,170,1,3,1,9,0,4,4,4,4,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20262308,Tom Brown,Richmond,2,2.7,-0.7,2.4,6.4,7.86,0,5.7,2.9,4.4,58,55,81,12,1,13,76.9,382,184,4,5,1,11,1,2,1,2,1,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1
20262308,Sam Lalor,Richmond,0.9,4.5,2.2,-1.4,6.1,9,0.7,3.3,2,2.5,59,66,72,5,4,9,55.6,213,45,3,1,9,18,0,2,2,1,1,5,1,2,0,0,50,1,1,0,0,0,1,0,1,1.4,-0.4,1,2,0
20262308,Tom Lynch,Richmond,0.1,0.7,0.3,4.9,6,7.02,1,4.2,5,0,34,48,86,4,2,6,50,134,53,1,1,3,11,0,2,0,1,0,1,1,4,1,1,0,0,1,8,1,0,3,1,1,10.1,-3.1,0,4,1
20262308,Kye Annand,Richmond,2.2,4.1,-1,0.6,5.9,5.65,0.8,4.8,3.4,-0.1,52,37,82,4,5,9,77.8,105,133,0,2,0,3,0,3,2,2,1,2,4,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20262308,Nick Vlastuin,Richmond,-0.3,-1,6.4,0.8,5.9,8.08,-1.2,7.2,5.3,-0.1,67,67,86,12,6,18,66.7,274,263,1,4,1,7,2,5,3,4,3,6,5,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0
20262308,Campbell Lake,St Kilda,1.7,1.6,1.9,0.2,5.4,8.43,0,2,2.4,-0.3,63,67,66,5,6,11,54.5,173,91,2,2,10,24,0,5,5,3,3,4,1,0,0,0,0,1,0,0,0,0,1,0,0,1.7,-1.7,1,5,1
20262308,Tom De Koning,St Kilda,-1.4,3.5,2.1,1.2,5.3,9.44,2.8,0.4,3.2,-1.1,55,77,79,10,5,15,73.3,212,124,3,4,1,3,0,4,2,0,0,6,1,5,1,0,75,3,3,65,24,6,0,0,0,0,0,0,4,1
20262308,Seth Campbell,Richmond,2.7,-1,2.3,0.9,4.9,9.66,1.3,1.5,4.3,0.3,40,51,76,6,9,15,73.3,223,123,4,5,3,14,0,7,6,4,3,6,3,2,0,1,21,3,3,0,0,0,0,0,0,0,0,0,2,1
20262308,Bradley Hill,St Kilda,1.4,2.1,0.9,-0.3,4.1,9.18,0,1.2,1.5,2.3,139,145,86,30,11,41,82.9,710,485,4,10,0,6,3,2,2,2,2,23,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1
20262308,Judson Clarke,Richmond,-0.4,1.1,0.1,3,3.8,7.95,0.7,1.4,3,-1.2,38,58,74,8,7,15,46.7,304,69,3,3,2,11,0,4,4,2,2,5,4,4,1,0,0,0,0,0,0,0,1,0,0,1.9,-1.9,0,2,0
20262308,Alix Tauru,St Kilda,-0.1,0.3,0,3,3.2,4.74,0,2.3,3,-1.4,35,40,57,5,2,7,71.4,77,98,1,2,2,6,0,3,1,3,1,1,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20262308,Taj Hotton,Richmond,2,0.7,-0.2,0.2,2.7,7.69,-0.5,0.8,3.6,-1.7,40,40,76,3,11,14,57.1,84,219,0,2,3,13,0,6,4,3,3,7,2,1,0,0,29,1,3,0,0,0,0,0,0,0,0,0,3,0
20262308,Mattaes Phillipou,St Kilda,1,0.9,0.6,0.2,2.6,8,-1.2,0.9,1.9,-2.2,37,46,78,3,11,14,71.4,133,191,3,2,3,11,0,3,3,1,1,8,0,1,0,0,12,2,1,0,0,0,0,0,0,0,0,0,1,0
20262308,Jack Higgins,St Kilda,-1.5,-1,0.3,4.4,2.2,7.71,0.8,-1.8,8.9,-9.5,56,68,82,10,5,15,53.3,184,86,3,4,3,12,0,8,5,7,4,4,1,2,0,0,0,1,0,0,0,0,5,1,3,22.6,-13.6,0,6,1
20262308,Harry Armstrong,Richmond,0.1,0.8,0.2,0,1.1,3.31,0,0.3,0,0.3,6,6,64,0,3,3,66.7,6,76,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20262308,Steely Green,Richmond,2.1,-1.6,0.8,-0.3,1,5.39,0,-2.4,0.8,-0.6,24,34,76,4,6,10,80,144,131,4,3,1,12,0,1,1,1,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20262308,Liam O'Connell,St Kilda,-1.9,-0.6,1.8,1.2,0.4,5.21,-2.4,1.6,0.9,-1.2,49,79,86,9,2,11,72.7,163,136,2,1,8,15,0,2,1,2,1,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20262308,Luke Trainor,Richmond,-1.9,-2.5,1.9,-1.7,-4.2,3.72,0.6,-3.7,4.4,-3.3,33,52,77,12,2,14,71.4,165,176,1,5,2,9,0,2,1,1,0,6,3,5,3,0,0,1,0,0,0,0,1,0,0,3,-3,0,0,0
20262309,Ed Richards,Western Bulldogs,8.2,10,8.3,8.9,35.3,16.07,9.8,21.4,10.6,20.3,134,109,80,20,11,31,87.1,644,485,8,4,2,22,0,13,10,6,5,13,7,2,1,0,86,6,7,0,0,0,2,2,0,6.3,5.7,2,11,3
20262309,Blake Acres,Carlton,3.2,0,10.2,4.2,17.5,7.13,5.3,8.6,5.4,8.5,125,126,85,25,7,32,71.9,615,173,7,5,1,12,0,8,8,5,5,11,6,10,0,0,0,1,3,0,0,0,1,1,0,4.2,1.8,2,7,2
20262309,Patrick Cripps,Carlton,5.6,-1.3,6.2,6.2,16.6,13.39,11.6,-1.4,7.8,4.3,115,107,76,10,24,34,73.5,411,349,4,5,6,26,0,18,7,2,2,11,1,1,0,0,75,12,14,9,0,0,2,0,2,5.8,-3.8,0,6,3
20262309,Tom Liberatore,Western Bulldogs,1.1,2.5,7.4,5.5,16.5,11.68,12.6,0,8.9,3.5,135,114,77,12,21,33,72.7,416,431,4,6,5,27,0,18,16,2,2,10,1,5,0,0,43,12,11,0,0,0,0,0,0,0,0,0,3,1
20262309,Oliver Florent,Carlton,5.3,5.1,2.8,3.2,16.4,10.45,0.3,13.8,8.1,6.9,128,125,80,21,7,28,92.9,447,413,2,4,4,10,5,7,5,7,5,6,11,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
20262309,Sam Walsh,Carlton,2,1.4,6.1,6.9,16.3,12.14,3.4,7,5.7,4.6,112,114,77,17,16,33,75.8,318,304,3,4,4,21,0,8,8,3,3,19,0,5,0,0,86,2,3,0,0,0,0,0,0,0,0,0,5,1
20262309,Marc Pittonet,Carlton,10.4,2.3,-0.3,3.1,15.4,11.9,10.5,3.8,7.6,7.3,89,88,71,7,8,15,86.7,159,112,0,1,1,6,0,11,3,2,1,2,0,2,0,1,79,9,10,64,32,5,1,1,0,2.6,3.4,0,5,4
20262309,Joel Freijah,Western Bulldogs,6.1,3.8,5,-0.1,14.9,10.44,-0.9,11.9,5.2,7.1,72,75,77,8,12,20,75,245,260,2,1,3,21,0,7,4,3,3,10,1,3,0,0,79,2,3,2,0,0,2,2,0,6.1,5.9,1,7,0
20262309,Harry McKay,Carlton,5.1,-1,10.8,-0.5,14.3,8.14,4.3,7.8,7.9,3.7,89,88,80,11,6,17,58.8,200,86,2,4,3,9,0,11,2,5,1,1,1,4,0,0,21,4,6,20,5,2,3,2,1,9.4,3.6,0,4,1
20262309,Sam Davidson,Western Bulldogs,7.6,0.9,1.7,3.7,13.8,8.17,2.4,9.5,7.7,5.5,76,79,82,6,13,19,89.5,196,450,4,4,2,21,0,6,4,5,3,5,3,7,1,2,0,1,1,0,0,0,1,1,0,3.6,2.4,1,5,0
20262309,Nick Haynes,Carlton,2,3.4,4.4,3.8,13.5,7.64,0,9.6,9.2,0.7,118,116,82,19,7,26,76.9,450,253,2,8,3,5,0,7,6,7,6,7,12,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20262309,Francis Evans,Carlton,3.9,2.5,-0.4,6.8,12.8,10.06,0,10.6,5.9,4.8,76,74,79,10,5,15,60,258,115,4,3,2,14,0,7,5,7,5,4,1,4,0,0,0,0,0,0,0,0,2,2,0,6.5,5.5,0,5,0
20262309,Matthew Kennedy,Western Bulldogs,2.1,3.7,3.2,3.7,12.6,10.12,3.2,8.2,8.7,1.7,113,97,83,12,15,27,66.7,314,183,4,5,8,24,0,15,14,9,8,10,6,1,0,0,68,6,5,5,1,1,0,0,0,0,0,0,6,3
20262309,Matthew Cottrell,Carlton,6.9,3,1.2,0.2,11.3,7.17,0,9.6,4.4,4.8,71,69,80,10,7,17,88.2,179,103,2,1,1,12,0,5,4,5,4,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1
20262309,Billy Wilson,Carlton,1.5,4.1,3.3,2.4,11.3,7.78,0.5,8.3,3.1,5.6,94,104,75,17,10,27,92.6,336,296,2,1,3,16,3,4,4,3,3,12,4,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0
20262309,Buku Khamis,Western Bulldogs,1.1,2,4.2,3.3,10.6,8.11,0,10.3,7.3,-1,73,74,100,10,4,14,78.6,209,155,1,4,3,8,0,3,2,3,2,4,8,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4
20262309,James O'Donnell,Western Bulldogs,5.8,0.2,3.3,1,10.3,8.97,0,8.5,0.9,0.1,38,19,100,4,3,7,71.4,141,112,0,1,0,4,0,1,0,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20262309,Ryley Sanders,Western Bulldogs,4.9,4.6,-0.8,1.4,10.1,10.19,1.3,7.2,4,5.5,59,63,87,7,10,17,82.4,267,342,1,3,4,11,0,4,4,1,1,12,2,4,1,0,0,2,1,0,0,0,0,0,0,0,0,0,4,0
20262309,George Hewett,Carlton,0.8,3.2,1.6,3.8,9.4,12.15,4.2,1.1,6.4,-0.8,116,138,77,12,18,30,83.3,111,549,2,4,8,23,0,9,7,1,1,10,2,12,1,0,75,5,6,0,0,0,0,0,0,0,0,1,5,1
20262309,Bailey Williams,Western Bulldogs,-1.4,4,1.6,5.2,9.3,8.86,0,8.3,3,5.4,69,65,85,14,8,22,81.8,423,264,3,4,0,5,3,3,3,3,3,10,4,2,0,0,0,0,0,0,0,0,1,1,0,2.9,3.1,0,2,0
20262309,Josh Dolan,Western Bulldogs,2.2,4.7,2.4,-0.1,9.2,6.15,-0.7,9.3,1.5,7.8,48,48,73,7,2,9,66.7,231,195,3,0,4,21,0,2,2,2,2,5,2,1,0,0,0,0,0,0,0,0,2,1,1,5.3,1.7,0,7,1
20262309,Rhylee West,Western Bulldogs,1.3,-0.4,2.1,5.9,8.9,8.26,3.6,5.2,5.2,5.4,59,38,62,4,6,10,100,84,60,2,1,1,11,0,8,6,5,4,1,3,2,1,1,11,2,2,0,0,0,1,1,0,3.9,2.1,0,4,2
20262309,Luke Kennedy,Western Bulldogs,2.2,5.4,0.1,1.2,8.8,5.39,0.5,5.3,5.4,1,44,37,64,5,3,8,25,150,-10,1,5,3,23,0,8,6,6,5,2,1,0,0,0,0,2,1,0,0,0,2,1,1,6.4,0.6,0,2,1
20262309,Cooper Lord,Carlton,3.7,1.8,1.3,1.9,8.7,9.07,-0.9,5.7,2.5,2.3,68,82,82,13,4,17,82.4,333,2,2,2,1,17,0,2,1,1,0,6,3,8,1,0,0,1,0,0,0,0,1,1,0,3.2,2.8,0,3,1
20262309,Michael Sellwood,Western Bulldogs,-1.5,1.9,1.6,6.5,8.5,5.68,0,8.4,7.5,-1.1,89,71,84,12,3,15,80,434,62,3,6,2,8,0,4,3,4,3,5,8,7,5,1,0,0,0,0,0,0,1,0,0,2.9,-2.9,0,1,0
20262309,Adam Cerra,Carlton,3.9,0.2,1,2.5,7.6,9.48,2.7,2.3,3.3,0.5,74,89,85,11,13,24,79.2,274,227,0,5,3,17,2,4,4,2,2,10,2,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1
20262309,Jagga Smith,Carlton,2.5,5.1,-2.3,1.7,7,11.43,0.8,3.7,5.1,1.5,75,81,75,15,10,25,68,381,150,6,4,3,19,0,8,5,3,3,14,3,3,0,0,64,3,4,0,0,0,1,0,0,3.7,-3.7,0,6,1
20262309,Will Hayward,Carlton,-1,4.9,3.1,0,7,7.93,0,8.2,5.9,3.8,51,75,51,10,4,14,78.6,233,60,1,3,1,5,0,2,0,2,0,6,2,7,2,2,0,0,0,0,0,0,3,3,0,13.9,4.1,0,4,1
20262309,Harry Dean,Carlton,2.4,-0.1,3.9,0.7,6.8,6.93,0,7.9,9.4,-1.1,62,70,80,10,7,17,64.7,214,101,1,4,2,14,0,8,4,8,4,5,8,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20262309,Cooper Hynes,Western Bulldogs,-0.6,3.3,2.3,1.8,6.7,6.67,1,1.6,4.1,-1.2,72,73,85,12,10,22,63.6,407,252,7,6,2,14,0,6,6,5,5,12,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0
20262309,Rory Lobb,Western Bulldogs,-0.4,0.5,2.6,4,6.6,8.48,1,4,6.8,-3.3,78,68,85,4,6,10,40,138,23,2,3,4,10,0,7,3,5,3,1,5,4,3,2,86,1,3,74,21,6,0,0,0,0,0,0,3,3
20262309,Jacob Weitering,Carlton,0.3,1.6,1.3,2.3,5.5,9.38,0,5.4,5.1,-1.1,82,74,86,12,4,16,87.5,172,160,1,2,0,4,0,2,1,2,1,4,5,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
